target_race_id,registration_number,starter_id,last1_gps_num_gates,last1_gps_finish_pos,last1_gps_avg_section_speed,last1_gps_early_section_speed,last1_gps_late_section_speed,last1_gps_speed_decay,last1_gps_avg_stride_length,last1_gps_avg_stride_freq,last1_gps_total_distance_ran,last1_gps_final_cum_distance,last1_gps_avg_time_behind,last1_gps_final_time_behind,last1_gps_avg_distance_behind,last1_gps_final_distance_behind,last1_gps_best_position,last1_gps_worst_position,last1_gps_pos_gain,avg3_gps_num_gates,avg3_gps_finish_pos,avg3_gps_avg_section_speed,avg3_gps_early_section_speed,avg3_gps_late_section_speed,avg3_gps_speed_decay,avg3_gps_avg_stride_length,avg3_gps_avg_stride_freq,avg3_gps_total_distance_ran,avg3_gps_final_cum_distance,avg3_gps_avg_time_behind,avg3_gps_final_time_behind,avg3_gps_avg_distance_behind,avg3_gps_final_distance_behind,avg3_gps_best_position,avg3_gps_worst_position,avg3_gps_pos_gain,std3_gps_num_gates,std3_gps_finish_pos,std3_gps_avg_section_speed,std3_gps_early_section_speed,std3_gps_late_section_speed,std3_gps_speed_decay,std3_gps_avg_stride_length,std3_gps_avg_stride_freq,std3_gps_total_distance_ran,std3_gps_final_cum_distance,std3_gps_avg_time_behind,std3_gps_final_time_behind,std3_gps_avg_distance_behind,std3_gps_final_distance_behind,std3_gps_best_position,std3_gps_worst_position,std3_gps_pos_gain,num_prior_gps_races,has_any_prior_gps
LRL_2026-02-04_6,22003495,LRL_2026-02-04_6_22003495,14.0,4.0,16.45995275461743,17.128110698226067,15.310962973028595,1.8171477251974721,7.130373289266571,2.308000803010929,1412.3999999999996,1412.3999999999999,0.5009285714285714,1.164,7.885714285714286,16.5,3.0,5.0,0.0,14.0,4.0,16.45995275461743,17.128110698226067,15.310962973028595,1.8171477251974721,7.130373289266571,2.308000803010929,1412.3999999999996,1412.3999999999999,0.5009285714285714,1.164,7.885714285714286,16.5,3.0,5.0,0.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2026-02-04_7,23009795,LRL_2026-02-04_7_23009795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
LRL_2026-02-04_7,23004204,LRL_2026-02-04_7_23004204,16.0,4.0,16.14395334219126,15.476496162570182,16.827268399045813,-1.3507722364756312,7.474241573378662,2.161643427188288,1617.5,1617.5,0.8488125,1.266,13.8125,20.4,4.0,9.0,5.0,16.0,4.666666666666667,16.324605705756756,15.999693721350525,16.368402810050927,-0.3687090887004037,7.466928795391316,2.187725230294513,1616.1000000000001,1616.0999999999997,0.6934999999999999,1.0346666666666666,11.352083333333333,16.166666666666668,3.6666666666666665,7.666666666666667,1.3333333333333333,0.0,3.0550504633038935,0.15967452228737997,0.5738792249152841,0.48602563044387304,1.059611501252949,0.042988658374040825,0.024223121738080278,1.3114877048603861,1.3114877048606246,0.16429309984369395,0.5675361956151637,2.65900837171178,9.02791965700478,1.5275252316519468,1.5275252316519465,3.5118845842842465,3.0,1
LRL_2026-02-04_7,23017237,LRL_2026-02-04_7_23017237,16.0,5.0,15.593241698736342,16.13723910824205,14.873027031774836,1.2642120764672136,6.703627401280636,2.331481153089099,1617.6999999999998,1617.6999999999996,0.27299999999999996,1.22,4.10625,16.8,1.0,7.0,-3.0,16.0,5.0,15.593241698736342,16.13723910824205,14.873027031774836,1.2642120764672136,6.703627401280636,2.331481153089099,1617.6999999999998,1617.6999999999996,0.27299999999999996,1.22,4.10625,16.8,1.0,7.0,-3.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2026-02-04_7,23008615,LRL_2026-02-04_7_23008615,14.0,4.0,16.165841257205138,17.05133916752389,14.75288500651751,2.2984541610063793,7.062395707177044,2.2874892132977824,1415.0999999999997,1415.1,1.005642857142857,1.127,16.2,14.9,4.0,7.0,2.0,15.666666666666666,4.0,15.752814878981377,16.54707227242404,14.55486227924475,1.992209993179289,7.050971325939289,2.233417856221466,1583.4333333333332,1583.4333333333332,0.7934483543417367,1.8339999999999999,12.32843137254902,24.766666666666666,4.0,7.333333333333333,2.6666666666666665,1.5275252316519465,2.0,0.41593812006557024,0.43980251723890784,0.20757573668456117,0.2730338064496185,0.049571049825979804,0.048948328473661526,155.77577903298504,155.77577903298487,0.22601960126321646,0.97946260775999,3.832954823095869,14.007973919640673,2.0,0.5773502691896257,2.0816659994661326,3.0,1
LRL_2026-02-04_7,23006308,LRL_2026-02-04_7_23006308,17.0,2.0,16.310236300197378,16.512804465648102,16.467236857971734,0.04556760767636803,7.205772097234308,2.2654313850559986,1717.8999999999999,1717.8999999999999,0.045294117647058825,0.329,0.7235294117647059,5.1,1.0,3.0,-1.0,14.0,3.5,16.71744319865389,16.940092074913505,16.480822208400504,0.4592698665130026,7.2573271231527645,2.305350591823184,1413.1999999999998,1413.1999999999998,0.1882379679144385,0.4535,3.170855614973262,7.05,2.0,4.0,-1.0,4.242640687119285,2.1213203435596424,0.5758775184890834,0.6042759320571077,0.019212586825955735,0.5850633452311532,0.07290981686237699,0.05645428360932929,430.910872455082,430.910872455082,0.2021531317059573,0.17606958851545032,3.461041908128593,2.7577164466275357,1.4142135623730951,1.4142135623730951,0.0,2.0,1
LRL_2026-02-04_7,23015322,LRL_2026-02-04_7_23015322,16.0,2.0,15.61537932109637,16.192945290664312,15.216595261166749,0.9763500294975636,6.884301153636178,2.2683034517986123,1610.1999999999998,1610.1999999999996,0.16275,0.513,2.45,7.1,1.0,6.0,-1.0,15.0,3.5,15.911460354804188,16.635040397039074,14.988518422269525,1.6465219747695485,7.019099124466992,2.2671068081135872,1512.7499999999998,1512.7499999999998,0.5582321428571428,1.2355,8.753571428571428,17.15,3.0,6.0,0.0,1.4142135623730951,2.1213203435596424,0.4187218134310416,0.625216895293964,0.3225493588316368,0.9477662541256008,0.19063311852930942,0.001692309728690521,137.81511165325819,137.81511165325784,0.5592962101049453,1.0217692988145612,8.914596205673258,14.212846301849606,2.8284271247461903,0.0,1.4142135623730951,2.0,1
LRL_2026-02-04_7,23015374,LRL_2026-02-04_7_23015374,12.0,3.0,16.624084705631567,17.52739477360013,15.284086394276619,2.2433083793235102,7.288357285335223,2.282624067470722,1214.3,1214.2999999999997,0.89825,1.873,14.324999999999998,25.7,3.0,7.0,4.0,12.0,3.0,16.624084705631567,17.52739477360013,15.284086394276619,2.2433083793235102,7.288357285335223,2.282624067470722,1214.3,1214.2999999999997,0.89825,1.873,14.324999999999998,25.7,3.0,7.0,4.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2026-02-04_8,23013965,LRL_2026-02-04_8_23013965,12.0,3.0,16.407826953535004,18.046419827003323,14.368397774676335,3.6780220523269875,7.081997893081276,2.312072116091556,1210.9999999999998,1210.9999999999998,0.10925000000000001,1.122,1.4416666666666667,14.6,1.0,3.0,-2.0,12.0,2.0,16.912031510749756,18.115187052725656,15.337540421617135,2.7776466311085186,7.23326179943908,2.336484019322247,1211.9999999999998,1211.9999999999998,0.03847222222222223,0.375,0.5166666666666667,4.866666666666666,1.0,2.3333333333333335,-0.3333333333333333,0.0,1.0,0.43951937853347933,0.3461072393304324,0.9448431999440325,1.0992942127169962,0.1540468405140674,0.038760709470016065,2.645751311064397,2.645751311064752,0.06136080302724329,0.6469227156314733,0.8023836018043019,8.429313930168536,0.0,0.5773502691896258,1.5275252316519468,3.0,1
LRL_2026-02-04_8,23012845,LRL_2026-02-04_8_23012845,11.0,1.0,16.783574333299086,17.47017500570142,15.675370544817513,1.794804460883908,7.229983713655346,2.3219391643915923,1111.8,1111.8,0.1549090909090909,0.0,2.6,0.0,1.0,3.0,1.0,11.0,1.0,16.783574333299086,17.47017500570142,15.675370544817513,1.794804460883908,7.229983713655346,2.3219391643915923,1111.8,1111.8,0.1549090909090909,0.0,2.6,0.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2026-02-04_8,23007499,LRL_2026-02-04_8_23007499,12.0,3.0,16.856277506147894,18.148897185983703,15.099434506855095,3.0494626791286077,6.662748475146279,2.5264344033446866,1208.9,1208.9,0.19200000000000003,0.12,3.4250000000000003,1.6,1.0,3.0,0.0,12.0,3.0,16.856277506147894,18.148897185983703,15.099434506855095,3.0494626791286077,6.662748475146279,2.5264344033446866,1208.9,1208.9,0.19200000000000003,0.12,3.4250000000000003,1.6,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2026-02-04_8,23006388,LRL_2026-02-04_8_23006388,11.0,3.0,16.61210967695242,17.516010571295492,15.035222032014014,2.4807885392814786,6.8982223019902555,2.407921469471209,1108.6,1108.6000000000001,0.20836363636363633,0.716,3.3545454545454545,10.4,1.0,5.0,2.0,11.666666666666666,2.3333333333333335,16.666609914454796,17.42924422093989,15.155551573960553,2.273692646979333,6.943233706041699,2.3995012230037864,1176.5999999999997,1176.6,0.162510101010101,0.621,2.5876262626262627,8.799999999999999,1.0,3.0,0.3333333333333333,0.5773502691896255,0.5773502691896257,0.07962848300296056,0.14563903142879545,0.1423298221676585,0.28516420723087005,0.09319560492437035,0.021441477848050516,58.90636637919538,58.90636637919522,0.06702917296456398,0.17239779580957526,1.2039412276539643,2.4331050121192876,0.0,1.7320508075688772,1.5275252316519465,3.0,1
LRL_2026-02-04_8,23013382,LRL_2026-02-04_8_23013382,12.0,1.0,16.894890786001454,18.104660558067476,15.474478406120024,2.6301821519474515,6.807241010614692,2.4794961656499663,1208.3,1208.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,1.0,16.894890786001454,18.104660558067476,15.474478406120024,2.6301821519474515,6.807241010614692,2.4794961656499663,1208.3,1208.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2026-02-04_8,23002961,LRL_2026-02-04_8_23002961,12.0,1.0,17.46896758147298,16.834537338792067,17.850152574053986,-1.0156152352619188,7.248098792994726,2.4134631070983406,1215.0,1215.0,0.9718333333333332,0.0,17.200000000000003,0.0,1.0,10.0,8.0,11.0,1.0,17.583897545691073,17.469529022515847,17.134196135838113,0.3353328866777332,7.123723476042873,2.4715512324266484,1116.55,1116.55,0.6419166666666666,0.0,11.470000000000002,0.0,1.0,8.0,6.5,1.4142135623730951,0.0,0.1625355141202791,0.8980138511162955,1.012515304993222,1.9105291561095175,0.17589326005776235,0.08214901465212093,139.22932521563123,139.22932521563123,0.46657262445292347,0.0,8.103443712397835,0.0,0.0,2.8284271247461903,2.1213203435596424,2.0,1
LRL_2026-02-04_8,23015509,LRL_2026-02-04_8_23015509,12.0,3.0,16.98866389793666,17.839950350262175,16.029442968826014,1.8105073814361603,7.133209104811393,2.3837006365060254,1217.3999999999999,1217.3999999999999,0.47283333333333327,0.815,7.941666666666667,12.0,3.0,9.0,6.0,12.0,3.0,16.98678255223314,18.004019625612802,15.830693160042856,2.173326465569947,7.098244261305468,2.3938368610017107,1213.1,1213.0999999999997,0.2843333333333333,0.5626666666666666,4.702777777777778,8.1,2.0,5.333333333333333,1.6666666666666667,0.0,1.0,0.08971353936426175,0.25937038418948233,0.5068222362445033,0.7615323277035716,0.0930153853154665,0.017204621223469333,3.9281038682804468,3.928103868280465,0.1913962585260688,0.4747803000687089,3.173023590158716,6.841783393238929,1.0,3.2145502536643185,4.041451884327381,3.0,1
LRL_2026-02-04_9,23015288,LRL_2026-02-04_9_23015288,16.0,3.0,15.8373475627697,15.973403847495714,15.383130322592109,0.5902735249036049,7.422288181490122,2.1348127011410236,1615.4,1615.3999999999996,0.906,1.122,14.46875,15.6,3.0,7.0,4.0,14.0,1.6666666666666667,16.351131470016668,16.67757105979338,15.55157505176958,1.1259960080237992,7.464317627372054,2.190531112944419,1414.6999999999998,1414.6999999999998,0.8273730158730158,0.37400000000000005,13.718948412698412,5.2,1.6666666666666667,7.0,5.0,2.0,1.1547005383792517,0.5139345657729077,0.6662532436666456,0.49103405793682886,0.50543081842328,0.04357076345176919,0.055710382081966665,203.1425361661117,203.1425361661115,0.10718281353725835,0.6477870020307601,1.747725490154598,9.00666419935816,1.1547005383792517,1.0,1.0,3.0,1
LRL_2026-02-04_9,23013139,LRL_2026-02-04_9_23013139,17.0,1.0,15.842083136738124,17.78966225727037,13.743800111680212,4.0458621455901564,7.087950354950351,2.2314043890104998,1721.6,1721.5999999999997,0.06923529411764706,0.0,1.252941176470588,0.0,1.0,3.0,2.0,16.666666666666668,2.3333333333333335,16.018011409061124,17.403285173634615,14.421002542099513,2.982282631535103,7.163375027860006,2.2345113428528287,1686.3999999999999,1686.3999999999996,0.3526004901960785,0.6336666666666667,5.369975490196079,8.466666666666667,1.6666666666666667,3.6666666666666665,1.0,0.5773502691896255,1.1547005383792517,0.18353835624702375,0.4047702942982338,0.5897173242223478,0.9655158897004364,0.14449154336687306,0.05371011098582664,63.145625343328376,63.145625343328526,0.3601908705857439,0.5507379897313542,5.403146214534919,7.387376620515115,1.1547005383792517,1.1547005383792515,1.7320508075688772,3.0,1
LRL_2026-02-04_9,23006925,LRL_2026-02-04_9_23006925,11.0,1.0,17.037481122651457,17.771516194818588,15.523843029686882,2.2476731651317063,7.316263513390192,2.3286262280769296,1108.4,1108.4,0.11772727272727272,0.0,2.1181818181818186,0.0,1.0,5.0,3.0,13.0,1.3333333333333333,16.557408558986918,17.196791203079254,15.299963512337229,1.8968276907420247,7.279660366892615,2.274028506968501,1312.6333333333332,1312.6333333333332,0.5798138528138528,0.14466666666666667,9.513203463203464,1.9333333333333333,1.3333333333333333,5.666666666666667,3.3333333333333335,1.7320508075688772,0.5773502691896257,0.41670273918717093,0.5208233464416763,0.2112899365013408,0.3855606179085031,0.036642556604600786,0.04813567998637536,176.8789510748331,176.8789510748331,0.42125294828453136,0.2505700168282976,6.640012921889236,3.3486315612998294,0.5773502691896257,1.1547005383792517,2.516611478423583,3.0,1
LRL_2026-02-04_9,23013491,LRL_2026-02-04_9_23013491,14.0,1.0,16.302925343118684,17.245812268021467,14.952897775856817,2.29291449216465,7.35422578301294,2.2163242409216926,1409.3999999999996,1409.3999999999996,0.058857142857142865,0.0,1.0285714285714287,0.0,1.0,3.0,2.0,14.0,2.3333333333333335,16.43694051357884,17.26583596266622,15.21812479362812,2.047711169038104,7.469398002389519,2.200161492527443,1414.5999999999997,1414.5999999999997,0.6359454365079366,0.6503333333333333,10.30188492063492,8.933333333333332,2.3333333333333335,6.0,1.6666666666666667,2.0,1.5275252316519468,0.27291309330815344,0.4058143241153476,0.3212744824576254,0.27890388707982494,0.12343325046989931,0.017616515960438166,202.94996920423517,202.94996920423503,0.5233530189493788,0.5661327877215145,8.390570295573948,7.76809715009624,1.5275252316519468,2.6457513110645907,1.5275252316519468,3.0,1
LRL_2026-02-04_9,23014262,LRL_2026-02-04_9_23014262,16.0,8.0,16.159640944231878,16.708111784186286,14.968815107723405,1.7392966764628817,6.861922488577308,2.355010551598346,1618.3999999999999,1618.3999999999999,0.7846875,1.534,12.64375,21.6,3.0,9.0,-5.0,16.0,4.0,16.319325723673224,16.8534875690235,15.195880179831851,1.6576073891916494,6.95985674269,2.344460062104897,1617.9333333333332,1617.9333333333332,0.5531041666666666,0.9546666666666667,9.004166666666668,13.800000000000002,2.0,6.0,-1.0,0.0,3.605551275463989,0.13830970524675815,0.744972691602804,0.44048678542603276,1.1306296793688775,0.10242772621619492,0.020370965763047394,3.423935357645178,3.423935357645291,0.2376539084642484,0.8330338128391508,3.721277152515428,11.984990613262909,1.0,2.6457513110645907,4.0,3.0,1
LRL_2026-02-04_9,23012682,LRL_2026-02-04_9_23012682,13.0,2.0,16.871500153987554,17.466721344143025,16.38906465946384,1.0776566846791837,7.517284301617223,2.242926937872315,1318.8999999999999,1318.8999999999999,0.4349999999999999,0.217,7.261538461538462,3.3,2.0,4.0,2.0,12.0,3.5,17.276446956130094,17.865277027592626,16.681835059184216,1.1834419684084079,7.594087979755312,2.2744207920164135,1214.4499999999998,1214.4499999999998,0.6538636363636363,0.4335,11.33986013986014,6.75,3.5,6.0,2.5,1.4142135623730951,2.1213203435596424,0.5726812596295927,0.5636428528953025,0.4140398699459465,0.14960298294935467,0.1086168032630234,0.044539035661983965,147.71460658986976,147.71460658986976,0.3095199228557479,0.3061772362537751,5.7676178292027185,4.879036790187178,2.1213203435596424,2.8284271247461903,0.7071067811865476,2.0,1
LRL_2026-02-04_9,23017289,LRL_2026-02-04_9_23017289,14.0,1.0,16.231515107136172,17.39306982694593,14.953207094570743,2.439862732375186,7.19249264089467,2.255736800895576,1417.4999999999998,1417.4999999999998,0.09528571428571429,0.0,1.5642857142857145,0.0,1.0,2.0,0.0,12.5,1.5,16.32665449359861,16.912573938605846,15.780348248451348,1.132225690154499,7.1815418425165305,2.2746981456562727,1265.2999999999997,1265.3,0.7856883116883118,0.5595,12.782142857142857,8.0,1.5,4.5,1.5,2.1213203435596424,0.7071067811865476,0.13454741065103462,0.6795238019550532,1.169754237814883,1.849278039769935,0.015486767585178965,0.02681539092140941,215.24330419318505,215.24330419318483,0.9763767167443652,0.7912524881477467,15.86444571219247,11.313708498984761,0.7071067811865476,3.5355339059327378,2.1213203435596424,2.0,1
LRL_2026-02-04_10,19019286,LRL_2026-02-04_10_19019286,16.0,6.0,15.702643279381366,16.0653399694448,14.811948742431511,1.2533912270132888,7.1828024013479155,2.186626860203442,1612.6,1612.6,0.7988124999999999,1.962,12.33125,26.0,5.0,9.0,1.0,16.333333333333332,4.666666666666667,15.627731932848379,16.51324210358103,14.30115171341662,2.2120903901644122,7.06838336287683,2.2090834016043197,1647.9333333333332,1647.9333333333332,0.654093137254902,1.8716666666666668,10.913970588235294,24.7,3.3333333333333335,6.0,0.3333333333333333,0.5773502691896255,2.309401076758503,0.26519055506645856,0.45920204854164653,0.819027396990813,1.2504681137859006,0.1531070196128176,0.019489870020835628,60.59392158734515,60.59392158734515,0.2525038285304637,0.2500526611202795,2.411628263491625,3.8196858509568554,2.0816659994661326,3.0,0.5773502691896258,3.0,1
LRL_2026-02-04_10,22000626,LRL_2026-02-04_10_22000626,12.0,3.0,15.927083505334332,16.811152994789737,14.952846594134312,1.8583064006554242,6.970066451071176,2.285700856217371,1208.1,1208.1,0.6635833333333334,1.334,10.35,18.0,3.0,6.0,3.0,12.666666666666666,3.3333333333333335,16.210668559338142,17.305153874576067,14.75554063422405,2.549613240352018,7.034822694270592,2.3022947627562136,1277.3666666666666,1277.3666666666666,0.3702698412698413,1.5026666666666666,5.5321428571428575,20.333333333333332,1.6666666666666667,4.666666666666667,-0.3333333333333333,1.1547005383792515,2.516611478423583,0.6753985473883015,0.48603102357353,1.105960903932938,1.0495380648890515,0.13549465337024227,0.05230805324852363,114.05000365336832,114.05000365336821,0.3318426776184228,1.5937080451994126,5.108892058090921,21.594752448994022,1.1547005383792517,2.309401076758503,4.163331998932265,3.0,1
LRL_2026-02-04_10,19017987,LRL_2026-02-04_10_19017987,12.0,4.0,15.907630107891814,17.077941891668562,14.632094496235446,2.445847395433116,6.571635216362455,2.4205317772511585,1210.8,1210.8,0.32783333333333337,1.584,4.675,21.4,1.0,4.0,-1.0,12.666666666666666,3.6666666666666665,16.078518953676745,17.233606534810715,14.502550416555556,2.7310561182551623,6.621838372173659,2.4262809278590516,1280.8,1280.8,0.38264285714285723,1.3840000000000001,5.6384920634920634,18.633333333333333,1.6666666666666667,4.0,-1.3333333333333333,1.1547005383792515,0.5773502691896258,0.16334504225717164,0.16164697892573782,0.1865819134110169,0.254154781706795,0.05081364021619446,0.021388836367611016,117.36801097402976,117.36801097402976,0.07198565301754797,0.30991773101905623,1.3124784488746448,4.450093631973751,1.1547005383792517,0.0,1.5275252316519468,3.0,1
LRL_2026-02-04_10,22006616,LRL_2026-02-04_10_22006616,16.0,9.0,15.435934248545262,16.15287919628231,13.970098256692097,2.182780939590213,7.130853914155477,2.161949767744848,1616.5,1616.4999999999998,1.2449375,4.5,18.668750000000003,59.6,6.0,9.0,0.0,16.0,9.0,15.435934248545262,16.15287919628231,13.970098256692097,2.182780939590213,7.130853914155477,2.161949767744848,1616.5,1616.4999999999998,1.2449375,4.5,18.668750000000003,59.6,6.0,9.0,0.0,,,,,,,,,,,,,,,,,,1.0,1
LRL_2026-02-04_10,22013102,LRL_2026-02-04_10_22013102,12.0,6.0,15.675402933235931,16.974762106607606,14.141687707956827,2.83307439865078,6.67474308150699,2.3443803723747663,1222.1,1222.1,1.1773333333333333,3.648,17.424999999999997,49.2,3.0,6.0,-2.0,13.333333333333334,3.6666666666666665,15.992384826187044,16.803271140619188,14.718582274698571,2.0846888659206164,6.872769960816238,2.325694582117149,1350.3666666666666,1350.3666666666666,0.8668253968253968,1.6966666666666665,13.45595238095238,22.933333333333337,2.0,6.666666666666667,2.0,1.1547005383792517,2.0816659994661326,0.29263968480308333,0.16622194857452033,0.5723012122115468,0.7383998503912643,0.18454620286666776,0.018040470237846207,111.13421315388563,111.13421315388563,0.29277587948542755,1.7064423029605582,3.8900650756146735,22.971576640129285,1.0,0.5773502691896258,3.4641016151377544,3.0,1
LRL_2026-02-04_10,22001373,LRL_2026-02-04_10_22001373,12.0,2.0,16.04127436683924,16.816747740132726,15.17425351984113,1.6424942202915958,7.225833452213823,2.219442545808875,1213.4999999999998,1213.4999999999998,0.4215833333333334,0.903,6.466666666666668,12.2,2.0,4.0,0.0,11.666666666666666,2.6666666666666665,16.423640342300377,17.37921409960767,14.950465257597182,2.4287488420104855,7.30791427060537,2.2445262949917444,1178.3999999999999,1178.3999999999999,0.20856060606060609,0.7413333333333334,3.1434343434343437,9.866666666666667,1.3333333333333333,3.6666666666666665,-0.3333333333333333,0.5773502691896258,1.1547005383792515,0.5026425573646998,0.4926039868567957,0.5429322561994532,0.8947960463011964,0.1643050212497378,0.022848298306176188,61.05497522724909,61.05497522724909,0.1921866570434753,0.6243991778768877,2.943646304494251,8.154344445345275,0.5773502691896258,0.5773502691896258,1.5275252316519468,3.0,1
LRL_2026-02-04_10,22007775,LRL_2026-02-04_10_22007775,14.0,3.0,16.11497773921648,17.025263038009246,14.612698623109369,2.4125644148998777,6.897942247160155,2.334756960650068,1413.6999999999998,1413.6999999999998,0.4547857142857143,1.154,6.8928571428571415,15.7,2.0,3.0,-1.0,13.0,4.333333333333333,16.417092173668706,16.947322404320087,14.943806205737857,2.0035161985822256,6.976906637448284,2.351275249653644,1312.8999999999999,1312.8999999999999,0.595978354978355,1.3346666666666664,9.478787878787879,18.7,2.6666666666666665,5.0,-1.3333333333333333,1.7320508075688772,1.5275252316519465,0.3168870271473296,0.22128582230492275,0.49653829802860117,0.7106924988150939,0.09665312348813283,0.014653645642553781,172.8615631075918,172.86156310759193,0.42860132040252746,0.283154257134399,7.411072681148427,3.968626966596886,2.0816659994661326,2.6457513110645907,1.5275252316519468,3.0,1
LRL_2026-02-05_1,22004675,LRL_2026-02-05_1_22004675,14.0,3.0,16.42754425233151,17.783956616009686,14.280605084602026,3.5033515314076595,inf,2.110389215380731,1414.3999999999999,1414.3999999999999,0.23735714285714282,1.252,3.5785714285714283,16.7,1.0,3.0,-1.0,13.333333333333334,4.666666666666667,16.778400775988697,17.6999388988434,15.366144645390479,2.3337942534529215,inf,2.2200243196721554,1347.4666666666665,1347.4666666666665,0.4742301587301587,1.2530000000000001,7.595634920634921,17.766666666666666,1.6666666666666667,4.333333333333333,-0.6666666666666666,1.1547005383792515,1.5275252316519468,0.3825957331843934,0.2610411012620987,0.956070602913283,1.0157663583601007,,0.09515782936656872,116.01854736779508,116.01854736779508,0.31131278003699325,0.348501076038511,5.1550250583512955,5.1829849829353485,0.5773502691896258,1.5275252316519465,2.516611478423583,3.0,1
LRL_2026-02-05_1,21008653,LRL_2026-02-05_1_21008653,16.0,2.0,16.029601315079304,16.156194318852048,15.799177888531258,0.35701643032079033,6.607647264117022,2.4279282315418893,1619.9,1619.8999999999999,0.021375,0.271,0.3125,3.9,1.0,2.0,-1.0,14.666666666666666,3.0,16.12507160010419,16.600186017933176,15.086554314918388,1.513631703014789,6.5627984687433205,2.456955998074131,1481.3,1481.3,0.5387440476190476,1.11,8.632738095238095,15.233333333333334,2.0,4.333333333333333,1.0,1.1547005383792517,1.0,0.2949077374775893,0.3930473349473788,0.7490264752039009,1.1221850111283203,0.14694268404719832,0.027034629927016007,120.0661484349358,120.06614843493557,0.495434243257374,0.7685642458506641,8.119652151596469,10.323436120465574,1.0,2.0816659994661326,2.0,3.0,1
LRL_2026-02-05_1,21004295,LRL_2026-02-05_1_21004295,16.0,5.0,16.185990906169344,17.217268084431776,14.977201839093926,2.24006624533785,6.814858125052489,2.374674824370855,1610.8999999999999,1610.8999999999996,0.32749999999999996,2.011,4.775,27.8,1.0,5.0,-4.0,16.666666666666668,5.333333333333333,16.233915427658264,17.189425859113026,14.85329434434756,2.3361315147654627,6.925706933351347,2.3429069854668807,1679.8666666666666,1679.8666666666666,0.3345833333333333,1.358666666666667,5.2555555555555555,18.433333333333334,1.6666666666666667,5.333333333333333,-3.0,1.1547005383792517,0.5773502691896257,0.4369188565520041,0.6327855219463753,0.10731001833511906,0.6385683730786884,0.14760588207896394,0.036031657128420866,117.12328262703934,117.12328262703947,0.2576980225638787,0.6867636662879986,4.398897694414582,9.717166939665766,1.1547005383792517,0.5773502691896257,1.7320508075688772,3.0,1
LRL_2026-02-05_1,21013454,LRL_2026-02-05_1_21013454,17.0,5.0,15.243909423806292,16.0063408735756,14.130492578710442,1.8758482948651576,6.471858616110491,2.3543785578377907,1710.6999999999998,1710.6999999999998,0.6095882352941178,1.458,9.18235294117647,19.9,2.0,7.0,-3.0,14.333333333333334,3.0,16.100853007293622,16.874584447490328,14.942573161218228,1.9320112862720997,6.6687606963819475,2.413010100879811,1447.3333333333333,1447.3333333333333,0.5484857609710551,0.859,8.62626050420168,11.799999999999999,2.0,6.666666666666667,1.0,2.516611478423583,1.7320508075688772,0.849142539352067,0.9300460525326553,0.712669200201633,0.43479913993835073,0.18195720731474996,0.06224571735776041,248.62140562174713,248.62140562174713,0.06363836063558119,0.5248056783229389,0.6751746878027216,7.125307010929422,0.0,0.5773502691896257,3.605551275463989,3.0,1
LRL_2026-02-05_1,21009715,LRL_2026-02-05_1_21009715,12.0,3.0,16.55970162245107,17.001942483135796,15.415574385960031,1.5863680971757645,7.0604972141659,2.3449064667203157,1211.0,1211.0,0.7920833333333333,1.757,12.758333333333333,24.9,3.0,4.0,1.0,12.0,4.0,16.81080806124322,17.144828158688945,15.854611583416183,1.2902165752727637,7.2313079586169895,2.325526133888169,1212.25,1212.25,0.9694583333333332,1.587,16.09583333333333,22.65,4.0,6.0,2.0,0.0,1.4142135623730951,0.35511813133906706,0.20207086023610654,0.6208923590287643,0.41882149879265657,0.24156287140177607,0.02740792953452626,1.7677669529663689,1.7677669529663689,0.25084613062592764,0.24041630560342606,4.719937764420204,3.181980515339464,1.4142135623730951,2.8284271247461903,1.4142135623730951,2.0,1
LRL_2026-02-05_1,22002300,LRL_2026-02-05_1_22002300,17.0,6.0,15.336597501958087,16.228244071842898,13.937498484446953,2.2907455873959446,6.832431503414375,2.2428559800547876,1718.6999999999998,1718.6999999999998,0.16652941176470587,1.551,2.3764705882352946,21.2,1.0,6.0,-3.0,13.0,5.0,16.869488433874555,17.016932733257033,16.066653337185404,0.9502793960716271,7.306054782411846,2.3072636561442437,1316.2333333333333,1316.2333333333333,0.4263279857397504,0.9613333333333333,7.331550802139037,14.1,2.6666666666666665,7.666666666666667,-0.6666666666666666,3.4641016151377544,3.605551275463989,1.3277404548794696,0.712572798750942,1.8527150153728198,1.222602964218126,0.41044626057601163,0.05578322796633938,348.54809328603886,348.54809328603886,0.3622867071311029,0.8396441706659633,6.520259848992546,12.211060560000512,2.886751345948129,1.5275252316519468,3.214550253664318,3.0,1
